-2.705928851559804826e+01,-3.337366864525875609e+00,-9.927171984603821997e+00,2.415598973118169290e+00,2.203213433352271622e+01,2.005580445385931654e+01,1.104039740763146682e+01,-8.807736116400921578e-01,1.073945172338714471e+01,-2.269044117183625531e+01
8.652231988271484653e+00,-7.071937862727141422e+00,2.302351981347310073e+01,2.343390119556257289e+01,2.474386160923125999e+01,3.310128795250127709e+00,2.221140449412380846e+01,2.606908273794486863e+00,-7.116134011632805567e+00,-3.266930495897739650e-01
8.508229668748750640e+00,-5.462485212986998739e+00,1.517672567731358590e+01,2.095895720940963614e+01,2.500475603130700364e+01,6.574909659885753044e+00,2.263897578512765563e+01,2.765720161362061003e+00,-5.301448547230452668e+00,-3.055417764021096660e-01
1.961790134153224940e+01,5.958291380659752612e-01,-1.581217212498390268e+01,7.014404125276505475e+00,5.885421136022789490e+00,1.148055354291449603e+01,-2.107956061864495467e+01,1.166489303378999409e+01,-1.026272975052643410e+01,1.258267375472634875e+01
1.574747480950908596e+01,-1.661623248756494320e+01,-6.050083215322828778e+00,5.364501645517345096e+00,-2.290615460170131001e+01,1.450349096960782802e+01,6.999061747846506698e+00,-2.393234686492409224e+01,1.340248858633412432e+01,-3.977344956642697049e+00
-2.458586392873473869e+01,-3.248358074411181740e+00,-8.850484249403612225e+00,4.674679936541820346e+00,2.104678959658031445e+01,1.948314091506706802e+01,1.340766363937195926e+01,-1.795861166348527327e+00,9.480322257593442714e+00,-2.585095190997314774e+01
1.297428670578736210e+01,9.098722598013317509e+00,-1.502513002309866064e+00,2.277922953663327021e+01,1.959375257141229909e+01,-1.525221978929131694e+01,2.108038407364095423e+00,3.180097286432710835e+00,9.926123018474589443e+00,2.045953384965476474e+01
-2.325977348158991376e+01,-1.861577958755403728e+01,-1.946150914737390636e+01,-7.910105790829401684e+00,1.446864398123930862e+01,2.284847687582445985e+01,-4.121393978114737955e+00,-1.097347208804513086e+00,-1.714989784800442862e+01,2.138671828304381961e+01
-2.439935868871464208e+01,-1.058647828312140771e+00,-8.066960307956012599e+00,3.873880436078207534e-01,2.454744026218338604e+01,1.936725649984513353e+01,1.338735487503436872e+01,-2.939426487434172675e+00,9.099821375239475429e+00,-2.536869008348816479e+01
2.207884031562966243e+01,8.801455322922988600e-01,-1.707342460218742985e+01,2.893666856444490509e+00,8.089451894266495913e+00,1.016485961587903653e+01,-1.980490822581108290e+01,1.284358014178971530e+01,-9.472719407809005787e+00,1.397520018655945684e+01
-2.271280033385076180e+01,-2.114769513826251668e+01,-2.105104906149522748e+01,-6.733261482200707526e+00,1.475408215156937963e+01,2.307686751063673469e+01,-4.954819234028171593e+00,-2.343003035103451204e+00,-1.501399209299312254e+01,2.218554457582384742e+01
-2.332414676351027438e+01,-1.746970198578720002e+01,-1.851912872422448331e+01,-6.698633150414504023e+00,1.313646931391072847e+01,2.513585001845313727e+01,-8.164949430280952214e+00,-1.826025565317000776e+00,-1.647607999552838720e+01,2.058648409134541168e+01
1.459158346739576118e+01,6.043876505411716948e+00,-1.684411274887003707e+00,2.348830295508819788e+01,2.015253292845165944e+01,-1.631548975807703883e+01,5.366824293273007918e+00,3.919255247700862643e+00,1.073521522607510192e+01,2.235746728293934993e+01
1.472015394634441421e+01,7.585831689676581391e+00,-1.826000002057743599e+00,2.481991989607225335e+01,1.894393207080534580e+01,-1.743183308093414752e+01,3.525360714815168883e+00,3.356438864994594429e+00,1.150325518668672586e+01,2.014192576606168217e+01
-2.363926456828583156e+01,-1.770502671500812042e+01,-2.090691112205336921e+01,-8.090596365978818483e+00,1.556550187922378292e+01,2.144286312603101408e+01,-9.762152473436884748e+00,-3.852915446879990657e+00,-1.321568848798676044e+01,1.926221498928528320e+01
8.658465891097877787e+00,-3.902413547120563209e+00,1.849949602196166154e+01,2.228416217922378806e+01,2.642198739109891648e+01,3.937581461716898712e+00,2.509331880618981003e+01,4.986644902736580676e+00,-8.107275929925982894e+00,-1.336727001024301975e+00
2.137341578322677549e+01,-7.789127968038593863e-01,-1.612925346814667904e+01,3.127195088810704071e+00,6.254100075154606309e+00,1.005453731952858831e+01,-1.733163137728756098e+01,1.259077937103534239e+01,-8.909616203822555036e+00,1.263557937061899139e+01
1.219632250353560288e+01,-1.665062796883103857e+01,-5.297614873669248325e+00,3.430862403944806793e+00,-2.322697835231249286e+01,1.705420889015936581e+01,8.709404952892054297e+00,-2.624091913976833723e+01,1.436631375680311073e+01,-2.470367486688171077e+00
8.399993470440771048e+00,-4.853654502722792863e+00,1.959877167339012161e+01,2.482132338964344598e+01,2.368965337115525926e+01,6.345718273451391056e+00,2.213259651977218567e+01,6.058968394388924317e+00,-7.833971333734642606e+00,-8.262781742689989661e-01
8.126127848915032814e+00,-4.167575167568682737e+00,1.777959070166959776e+01,2.221931311163747935e+01,2.420814418524549438e+01,4.619277687497185703e+00,2.347009141833445867e+01,4.223162607344340458e+00,-5.469804836624174271e+00,-4.018386521194168282e+00
2.362723542640748775e+01,1.421261521305494213e+00,-1.796902062976135284e+01,2.393525649848659675e+00,9.346666012377967903e+00,7.888688217846562267e+00,-1.860310560986473405e+01,1.075865304279074408e+01,-1.205718440008187997e+01,1.396073404829383691e+01
-2.437055254788649705e+01,-5.651968087583171041e+00,-6.490391401699183049e+00,2.884751407992159677e+00,2.284490586654647259e+01,2.110868872356405390e+01,1.453953729851116350e+01,-1.382953673076898760e+00,7.428441882968475518e+00,-2.211912644866284339e+01
-2.419434137105388061e+01,-1.948550303729800959e+01,-2.012479058723771530e+01,-8.103961611097316720e+00,1.507917347273140152e+01,2.478606726539882388e+01,-8.676847898792683367e+00,-7.848411125823837597e-01,-1.473593831311010938e+01,1.663758397183380566e+01
1.119621336984209137e+01,6.830640740932887311e+00,-4.558038277920616999e+00,2.031547227662372990e+01,2.097013636903169242e+01,-1.305667892039013012e+01,3.837792233578307233e+00,3.049341822724639606e+00,9.398409783013526919e+00,2.208716545976233192e+01
1.395709834640437386e+01,-1.471743025600681598e+01,-6.947191947067160811e+00,2.265501152594315393e+00,-2.342535110187132119e+01,1.944565772705718842e+01,5.773995831744083596e+00,-2.269778630075241921e+01,1.497571895120682228e+01,-3.773954643649986451e+00
-2.283263269876985291e+01,-1.789306358258781060e+01,-1.896047881110347433e+01,-5.859542516078691143e+00,1.908099945938105435e+01,2.442117137682510375e+01,-8.253561774900871839e+00,-5.595428439955008493e+00,-1.598085989890542002e+01,2.003007455655695424e+01
1.462959025281638503e+01,-1.638321861936029578e+01,-3.273166919974382250e+00,5.691985126238569670e+00,-2.450194839672171199e+01,1.692077395862027345e+01,8.868950044733203697e+00,-2.448098707676181007e+01,1.553686476047955445e+01,-4.207125007931248994e+00
1.552417439373996011e+01,8.052522601482870357e+00,-1.881867527433466858e+00,2.246616553220116330e+01,1.822306647763624099e+01,-1.531274796437136487e+01,4.669871261676258989e+00,4.567940911428375550e+00,1.129034361335362746e+01,2.161124464366898579e+01
1.394609930772945283e+01,5.686466527735762000e+00,-2.216930014674895144e+00,2.084874792598072091e+01,1.736165993849534317e+01,-1.696144298717472410e+01,2.562387926909975189e+00,2.474933152631541233e+00,1.268562700478724992e+01,2.030824161106351866e+01
1.406501795659424303e+01,-1.661245488183733343e+01,-6.311423981283255102e+00,4.914885921587194062e+00,-2.194371205590179841e+01,1.758564999560601549e+01,5.927577537222186166e+00,-2.782720287389822289e+01,1.734592686035910702e+01,-2.917227653086209571e+00
1.332416166917687583e+01,-1.420294893265452174e+01,-5.012542863809728466e+00,3.324253312368604441e+00,-2.494120061672355249e+01,1.606873710389736942e+01,3.941421060542698918e+00,-2.348213550129849381e+01,1.489654709304898539e+01,-7.191577693985294673e+00
9.597265337668867247e+00,-3.979044017458893912e+00,1.881646848353446799e+01,2.284268957809521439e+01,2.306363915679956378e+01,2.455445872176376998e+00,2.400614419124844190e+01,4.050023443932230016e+00,-8.831416922125059799e+00,-3.783121496699939357e+00
1.308741920881802479e+01,-1.512570782992933438e+01,-4.818258068769377012e+00,5.960639262697808860e+00,-2.080968023931606226e+01,1.700648622300146684e+01,9.517673726013448743e+00,-2.480928556095024717e+01,1.552855161499303094e+01,-3.767890210753000346e+00
1.414648520194099390e+01,3.660517293639914627e+00,-2.831811146658875344e+00,2.413658901566216741e+01,2.112209959756904709e+01,-1.511721192204189457e+01,5.950719642039048907e+00,3.283174282144596390e+00,1.070196526826929251e+01,2.088641450286524304e+01
2.242902881494067202e+01,-2.407323803718436128e+00,-1.756703516836285317e+01,6.667948471667160426e+00,7.716628151620451348e+00,7.081016195863264251e+00,-2.172834080463977102e+01,9.989539229654040398e+00,-1.248555935000127448e+01,1.234335931043903933e+01
2.156684365651965507e+01,-1.842181577488704258e+00,-1.601158034737644087e+01,4.694353205688229558e+00,7.702030593743649511e+00,6.382196801626038862e+00,-1.854991044841541026e+01,1.392166674289893891e+01,-1.133490583820900888e+01,1.598796076109561781e+01
-2.297796994523825020e+01,5.996535993304359380e-01,-9.835239909376740641e+00,2.144829679645845477e+00,2.279626254737045699e+01,1.860362278713368056e+01,1.101293151543436188e+01,-1.164805754979245656e-01,9.895222947972282412e+00,-2.277072305492898252e+01
1.295508008083771756e+01,-1.625765877601727283e+01,-5.701738197643043016e+00,5.655428541175981927e+00,-2.279526561132560403e+01,1.741771050995589576e+01,8.414482754657150565e+00,-2.496648536433686516e+01,1.685609706390814821e+01,-3.610481695394120560e+00
-2.443078884191396227e+01,7.818286059817016742e-01,-8.325240617243970576e+00,7.805674539754682284e-01,2.208413802166066375e+01,2.034003685394239724e+01,1.301710949523888594e+01,-1.930803659222251945e+00,1.093327900658015750e+01,-2.269324271658985737e+01
9.679880131466610749e+00,-4.280468152128031001e+00,1.947725398720660195e+01,2.028181625814469768e+01,2.579262064220911910e+01,3.097492271046789813e+00,2.288098635089217581e+01,3.010111470719913918e+00,-6.817892251195048381e+00,9.693079784601521531e-01
2.127546952396271607e+01,-1.939126593262896492e-01,-1.567725771383002886e+01,3.648201751887260258e+00,4.414308881164632936e+00,1.006456590498178372e+01,-1.963303909542629810e+01,1.072317338182403290e+01,-1.231993921632211730e+01,1.049197432506289296e+01
2.215032038161542260e+01,-3.813209469009959385e+00,-1.651055573704336155e+01,4.544141317234709376e+00,8.701276101572062771e+00,7.854711350491951016e+00,-1.802297394457340474e+01,1.088321455783023062e+01,-8.919981696853016118e+00,1.354726101432154550e+01
-2.636412889498718570e+01,-3.166059046843482605e+00,-1.176457939900591754e+01,3.930888646332866276e-01,2.434732457442999731e+01,1.923381115618176551e+01,1.366261397592371551e+01,-1.689971284345087366e+00,9.755284397025185683e+00,-2.237144128304037949e+01
2.474154637530523004e+01,-2.416786401674295703e+00,-1.391950727955217282e+01,4.609165532415221200e+00,7.889877847352416929e+00,7.590297959171437014e+00,-2.185240797059540085e+01,1.171590067001001678e+01,-1.074795173867629039e+01,1.194851535319437374e+01
-2.680818260946553977e+01,-3.070760688644097236e+00,-9.945842089986086876e+00,1.686643688806162222e+00,1.918180673392790681e+01,1.919355391364651453e+01,1.358013441369469909e+01,-3.094408653058986491e+00,1.008924630687359603e+01,-2.392947325596286845e+01
-2.384983281886506035e+01,-1.881553628801561118e+01,-1.734212754718886629e+01,-3.430090798166083310e+00,1.533788460441716417e+01,2.104757257237492496e+01,-8.700860789644643489e+00,4.983852902541547891e-01,-1.566303313363565408e+01,2.010483886326770886e+01
1.457515580541081768e+01,7.069808075539389947e+00,-3.210073914124171868e+00,2.350937667551508525e+01,1.968100741943825227e+01,-1.644845445800431705e+01,2.470334747986034252e+00,2.303232932618204387e+00,9.745554859944061121e+00,2.419081670773159942e+01
2.309554673006397252e+01,-3.618927429801575002e-01,-1.464039725009055104e+01,5.488189208890334569e+00,5.842293879741113471e+00,7.271479264867094727e+00,-1.681938975896394339e+01,1.239657519656896945e+01,-1.213636390089705763e+01,1.272157632854625575e+01
9.079578303152182173e+00,-6.986660899156155402e+00,2.003847445447519959e+01,2.417517091056592804e+01,2.638713938516573521e+01,1.864428059371052271e+00,2.063243527489991180e+01,2.629957019785595929e+00,-7.172064832905511444e+00,-6.330854632157747464e-01
-2.321012589516368507e+01,-1.890971823773817206e+01,-1.961470554562217572e+01,-7.210815799519474822e+00,1.473929303858557383e+01,2.354341042985791788e+01,-7.376224661466663335e+00,-2.985955624132092368e+00,-1.939946816313091915e+01,1.909389555786224690e+01
-2.131496321197808896e+01,-1.739016248181242830e+01,-2.041324468951086146e+01,-8.081324526865023117e+00,1.488877397238246125e+01,2.395821243676518364e+01,-7.112060609148985080e+00,-2.762695039902220984e-01,-1.475390853058721063e+01,1.850910461915399097e+01
1.160498426869615329e+01,-3.374266511613354336e+00,2.059413078790839435e+01,2.122845463019722345e+01,2.396086166346775315e+01,1.953606128234556483e+00,2.322968333096002524e+01,3.657477045572623098e+00,-7.876984216159726770e+00,-1.199846955690511141e-01
-2.554815587148108591e+01,-2.048735619906781213e+00,-8.759778796594964945e+00,3.389648091281912912e+00,2.107141319183481798e+01,1.716754019712463020e+01,1.318328838762712252e+01,-1.716043431082699522e+00,1.066543624651603039e+01,-2.062667541140766758e+01
1.470617118621034258e+01,-1.283483405970313740e+01,-7.837992592436167527e+00,5.275611536909776689e+00,-2.169418637377969361e+01,1.474312975954423521e+01,9.052171221693258829e+00,-2.286602835156008950e+01,1.671262428992115545e+01,-7.026670341964704747e+00
-1.982372251961892218e+01,-2.142571205603349682e+01,-1.829881796661423010e+01,-6.836887358141185977e+00,1.391994015466936041e+01,2.261087480467290334e+01,-9.652585550481408205e+00,1.466737570513358957e+00,-1.699316700698545901e+01,2.250475187731304416e+01
-2.727853140220568662e+01,-2.191112399999906923e+00,-9.456049081382644772e+00,4.528364911404286985e+00,2.486561555383727296e+01,1.993766210620306722e+01,1.235737068226341329e+01,-2.448706455443171226e+00,8.763911964979707037e+00,-2.149573399767019666e+01
1.140727630807131909e+01,-1.748749224283056591e+01,-3.469404354699856974e+00,4.332010912720692275e+00,-2.078408525163940013e+01,1.400837245171886991e+01,8.579073771024033235e+00,-2.355007936504156518e+01,1.375314575244334669e+01,-6.447337388965795668e+00
1.276288056473213572e+01,8.259477237668757965e+00,-2.699875743070213829e+00,2.072813505991025806e+01,1.939572139847822285e+01,-1.382107570286099651e+01,4.864036769751574063e+00,2.771482847287964013e+00,9.303464444052760740e+00,1.982360952597511883e+01
1.539689758516898088e+01,5.590299997535320031e+00,-5.777182773078701317e+00,2.412140426213532152e+01,2.128850163094498882e+01,-1.455824868130158478e+01,3.903663489152099153e+00,2.468412059648120938e+00,1.138544432451717547e+01,1.960016344967924340e+01
9.364034440680079285e+00,-4.698321825109161409e+00,1.821137007433868149e+01,2.212522191020176621e+01,2.451006702805976900e+01,5.058817151440356596e+00,2.189847382042450974e+01,3.351557723150050183e+00,-1.010501759839797664e+01,-1.224314463709982981e+00
